sub,act,rep,prob,label,motion_prob,non_motion_prob,all_prob
23,brushing,4_2,"[[0.32443672 0.35092348 0.1385163  0.06895918 0.11716422]
 [0.06542332 0.28570107 0.01674133 0.6036779  0.02845631]
 [0.20337649 0.7244656  0.01746061 0.05119723 0.00350013]
 [0.1577163  0.44566476 0.02058705 0.35615173 0.01988014]
 [0.30195227 0.5918584  0.04956139 0.04790619 0.00872181]
 [0.05472098 0.4547299  0.0175488  0.4342232  0.03877713]
 [0.33571517 0.6429264  0.00658024 0.01340845 0.00136971]
 [0.10311159 0.80682874 0.00786109 0.07998582 0.00221273]
 [0.04534948 0.9169601  0.01419323 0.01664829 0.00684887]
 [0.0236906  0.9340233  0.00498019 0.03530079 0.00200514]
 [0.02895571 0.8666709  0.01150309 0.0783372  0.01453312]
 [0.11442225 0.45344818 0.02668935 0.3808464  0.02459379]
 [0.04201838 0.3096103  0.01604325 0.5974956  0.03483249]
 [0.04739166 0.3100709  0.0177961  0.5831658  0.04157552]
 [0.28788945 0.39305118 0.2955499  0.01466276 0.00884674]
 [0.3636325  0.52516216 0.08673347 0.01946621 0.00500564]
 [0.11040435 0.66454065 0.02060561 0.16379789 0.04065157]
 [0.04651022 0.34266227 0.01004701 0.570218   0.03056249]
 [0.08836035 0.33365363 0.07756542 0.29136705 0.20905355]
 [0.35255846 0.15558138 0.3030118  0.03383135 0.15501705]]",[0 1 0 3 1 3 0 1 1 1 1 1 1 1 1 1 1 3 1 2],0.6083182096481323,0.49020424485206604,0.5906010866165161
4,shelf,1_1,"[[7.5741094e-01 3.2900389e-02 3.4106351e-02 1.0987743e-02 1.6459455e-01]
 [1.4588851e-02 8.0499697e-01 3.7095472e-02 1.3451017e-01 8.8085746e-03]
 [9.5250350e-01 3.0398065e-02 5.7195490e-03 2.3546205e-03 9.0241823e-03]
 [3.3738147e-02 9.0343565e-01 3.4687858e-02 2.4179583e-02 3.9587147e-03]
 [6.1926085e-01 4.2657468e-02 4.9348004e-02 1.3358122e-02 2.7537563e-01]
 [2.8654970e-02 9.1968775e-01 6.9692079e-03 4.3888085e-02 7.9996529e-04]
 [2.9803351e-02 2.6370944e-02 6.7454094e-01 9.9509694e-03 2.5933379e-01]
 [2.8545167e-02 9.3696362e-01 2.1295153e-02 1.2019692e-02 1.1763475e-03]
 [1.3329233e-02 1.2613042e-02 7.6437616e-01 6.2110396e-03 2.0347047e-01]
 [2.9208682e-02 9.5308876e-01 8.6498046e-03 8.0689928e-03 9.8372798e-04]
 [1.1641258e-02 3.2887138e-02 7.2093517e-01 8.3194897e-03 2.2621690e-01]
 [4.5107994e-02 8.9816850e-01 1.5709095e-02 3.8520947e-02 2.4935054e-03]
 [5.1211580e-03 4.4797817e-03 6.9392294e-01 3.0170202e-03 2.9345912e-01]
 [7.3912114e-02 8.6841118e-01 3.5082560e-02 1.9781889e-02 2.8121646e-03]
 [7.6559922e-03 7.4117225e-01 1.3591576e-01 9.8342687e-02 1.6913339e-02]
 [5.6845624e-02 6.1866529e-03 3.4530707e-02 5.8474950e-03 8.9658952e-01]
 [6.9338128e-02 8.2337612e-01 2.9942188e-02 6.1372619e-02 1.5970889e-02]
 [1.8481924e-03 7.6226313e-03 9.3703699e-01 3.5918290e-03 4.9900338e-02]
 [2.9250625e-01 5.7865030e-01 4.7050323e-02 6.9470473e-02 1.2322714e-02]
 [5.1240609e-03 7.0406878e-01 1.9902425e-01 8.1653543e-02 1.0129342e-02]
 [8.1731230e-01 1.4763413e-02 1.5996918e-02 4.0344107e-03 1.4789298e-01]
 [2.2495229e-02 9.3368238e-01 3.2315779e-02 1.0211121e-02 1.2954425e-03]
 [8.3813602e-03 3.0314687e-03 4.4877917e-01 2.7900084e-03 5.3701794e-01]
 [1.2610736e-01 7.9745257e-01 2.3369633e-02 4.8932068e-02 4.1383309e-03]
 [3.9416526e-02 8.0134112e-01 6.0896605e-02 8.4281646e-02 1.4064069e-02]
 [1.3383473e-01 7.7806450e-03 3.3804666e-02 6.5430342e-03 8.1803691e-01]
 [1.7434642e-02 8.9237130e-01 7.4174255e-02 1.2744419e-02 3.2753949e-03]]",[0 2 0 1 4 3 4 1 2 1 2 1 4 1 2 4 1 2 3 2 0 1 4 1 2 4 1],0.8425318002700806,0.7172133922576904,0.8054004907608032
23,RTT,1_1,"[[0.13558546 0.13243666 0.0525088  0.03817426 0.6412948 ]
 [0.04072923 0.78933495 0.1239989  0.02829031 0.01764657]
 [0.10647153 0.0671096  0.40072846 0.01992997 0.40576044]
 [0.5926907  0.2218084  0.08544146 0.06437693 0.03568242]
 [0.11003194 0.08387274 0.51818264 0.02196276 0.26594993]
 [0.04373697 0.8014     0.10438768 0.03786609 0.01260929]
 [0.10389483 0.06620297 0.36486712 0.02165631 0.44337875]
 [0.55668676 0.24723928 0.08009608 0.08010898 0.03586888]
 [0.09445124 0.07161017 0.4731167  0.02096003 0.3398619 ]
 [0.18255107 0.5959     0.1223232  0.06450164 0.03472407]
 [0.10217498 0.06942165 0.3143242  0.02417757 0.48990163]
 [0.14106703 0.60525084 0.12901731 0.08481967 0.03984522]
 [0.12128069 0.10334538 0.08274428 0.03532319 0.65730643]
 [0.04183964 0.6271441  0.12179749 0.17468576 0.03453302]
 [0.2077853  0.08518267 0.06905212 0.03093981 0.6070401 ]
 [0.05523557 0.40610257 0.36541432 0.13835377 0.03489375]
 [0.8563477  0.10309248 0.02035947 0.01385183 0.00634852]
 [0.04285588 0.04744404 0.71843994 0.01624418 0.17501594]
 [0.33348116 0.49848825 0.06943656 0.07470684 0.02388725]
 [0.13064957 0.0878107  0.42688337 0.02070878 0.33394763]
 [0.08558462 0.6669969  0.15427792 0.06107817 0.03206233]
 [0.08110648 0.06652018 0.07096798 0.02377591 0.7576295 ]
 [0.433612   0.42769694 0.05771558 0.06038703 0.02058844]
 [0.10203842 0.08200487 0.31092945 0.02726256 0.47776467]
 [0.37648094 0.4801435  0.07897175 0.04550459 0.01889915]
 [0.10410334 0.06452687 0.08285987 0.02162379 0.7268861 ]
 [0.24898171 0.60048085 0.0963617  0.03759564 0.0165801 ]
 [0.12446716 0.10891167 0.13553987 0.02945046 0.60163087]
 [0.0593944  0.74375725 0.11715512 0.05472012 0.02497316]
 [0.2538736  0.1417201  0.09930493 0.03064147 0.47445986]
 [0.06458112 0.5695323  0.1388595  0.17916936 0.04785775]
 [0.07854542 0.10602362 0.06184608 0.03389799 0.71968687]]",[4 1 2 0 2 0 2 0 2 0 2 1 4 1 4 1 0 2 0 2 1 4 0 2 0 4 0 2 1 4 1 4],0.575157105922699,0.6549005508422852,0.59260094165802
15,drinking,5_1,"[[1.5527754e-01 2.3785391e-01 8.3055392e-02 3.6917754e-02 4.8689541e-01]
 [7.9560928e-02 7.9116637e-01 2.6856974e-02 8.6456940e-02 1.5958780e-02]
 [1.3469498e-01 6.9919354e-01 8.8617578e-02 4.1071691e-02 3.6422201e-02]
 [5.9176926e-02 2.3203366e-01 4.5461748e-02 1.8730457e-01 4.7602314e-01]
 [1.2665240e-01 7.7049714e-01 3.4669194e-02 5.3880189e-02 1.4301068e-02]
 [5.6319550e-02 5.5463612e-01 4.5123190e-02 2.4100652e-01 1.0291458e-01]
 [8.3897650e-02 7.1116740e-01 6.5274015e-02 9.4758041e-02 4.4902891e-02]
 [3.7361705e-03 9.8951763e-01 6.1831521e-03 3.2182044e-04 2.4125245e-04]]",[4 1 0 1 0 1 1 1],0.7131716012954712,0.4868954122066498,0.6848871111869812
23,glasses,4_1,"[[0.4043736  0.08076178 0.09910091 0.0205355  0.3952282 ]
 [0.1607667  0.6910767  0.0312604  0.09644977 0.02044643]
 [0.02605964 0.90743524 0.05239651 0.0080161  0.00609254]
 [0.04652832 0.01806736 0.15219776 0.01005139 0.77315515]
 [0.04587184 0.88158137 0.06362587 0.00512489 0.00379605]
 [0.01976049 0.01352827 0.05632705 0.0112907  0.8990935 ]]",[0 1 1 2 1 2],0.7594525814056396,,0.7594525814056396
30,brushing,1_2,"[[5.58725595e-01 3.62607151e-01 2.70099416e-02 4.82688248e-02
  3.38838296e-03]
 [1.36458874e-01 8.51401329e-01 3.12949088e-03 8.78138747e-03
  2.28910954e-04]
 [2.13354781e-01 6.20648861e-01 4.14675586e-02 1.17089123e-01
  7.43973581e-03]
 [1.25186384e-01 6.94877207e-01 1.50743164e-02 1.59440294e-01
  5.42174093e-03]
 [1.51606292e-01 7.93182075e-01 5.81256207e-03 4.83292378e-02
  1.06986077e-03]
 [1.13386638e-01 6.34076834e-01 4.32463270e-03 2.47110069e-01
  1.10176892e-03]
 [2.39831373e-01 5.68754375e-01 2.08867379e-02 1.64709881e-01
  5.81767969e-03]
 [1.15296029e-01 7.50834882e-01 6.22546999e-03 1.25850856e-01
  1.79271575e-03]
 [6.74519613e-02 9.06389713e-01 3.52649903e-03 2.23773364e-02
  2.54453538e-04]
 [4.32162285e-02 6.01326883e-01 9.32396576e-03 3.35212022e-01
  1.09209288e-02]
 [5.53959832e-02 5.87945282e-01 6.28185179e-03 3.48314255e-01
  2.06262455e-03]
 [6.13960298e-03 9.87154245e-01 8.48901866e-04 5.70594380e-03
  1.51280445e-04]
 [6.53969729e-03 9.87238407e-01 8.46448122e-04 5.25272219e-03
  1.22693891e-04]
 [7.62071133e-01 2.14314386e-01 5.38475113e-03 1.77601203e-02
  4.69654420e-04]
 [1.67954400e-01 7.82901645e-01 5.57159958e-03 4.28548306e-02
  7.17558549e-04]
 [2.92037688e-02 1.01472452e-01 4.34037391e-03 8.55476439e-01
  9.50695667e-03]
 [2.64368579e-02 9.82522219e-02 2.37301411e-03 8.68046403e-01
  4.89148172e-03]
 [3.85283940e-02 2.19639540e-01 6.63924729e-03 7.17260003e-01
  1.79328434e-02]
 [6.28345609e-01 3.35427791e-01 5.44386264e-03 2.99430173e-02
  8.39760294e-04]
 [4.20376658e-01 6.06912598e-02 5.04597843e-01 6.02838118e-03
  8.30583181e-03]
 [3.73405628e-02 8.90013635e-01 9.88002401e-03 6.07237890e-02
  2.04205606e-03]
 [1.72925200e-02 5.09453475e-01 1.54143118e-03 4.69858766e-01
  1.85379945e-03]
 [3.71579044e-02 5.93815923e-01 1.41740777e-02 3.40948701e-01
  1.39034875e-02]
 [6.84675947e-02 6.38693929e-01 1.33996448e-02 2.64794946e-01
  1.46438256e-02]
 [7.46900499e-01 2.26057395e-01 9.93002672e-03 1.61450710e-02
  9.67067550e-04]
 [5.94733516e-03 7.38383271e-03 3.42187621e-02 8.76816642e-03
  9.43681896e-01]
 [8.54880214e-01 1.06276058e-01 3.08437087e-02 5.81008103e-03
  2.18998268e-03]
 [1.84132710e-01 7.26959050e-01 1.36819389e-02 7.14563429e-02
  3.76992836e-03]
 [3.77223611e-01 5.67173958e-01 8.79249815e-03 4.52752970e-02
  1.53469481e-03]
 [2.99061444e-02 2.72292912e-01 5.17248549e-03 6.82254255e-01
  1.03741800e-02]
 [2.94531226e-01 5.56647956e-01 1.26389097e-02 1.33640394e-01
  2.54149362e-03]
 [1.40240982e-01 7.91315615e-01 2.61283442e-02 4.11458760e-02
  1.16912334e-03]
 [4.81704902e-03 9.89377022e-01 1.25257613e-03 4.38808370e-03
  1.65269506e-04]
 [1.71832517e-02 9.74116027e-01 1.07142644e-03 7.44889583e-03
  1.80457209e-04]
 [7.56418049e-01 2.12425396e-01 1.34982867e-02 1.62512511e-02
  1.40696066e-03]
 [2.93503925e-02 8.43207479e-01 3.11313570e-03 1.20596036e-01
  3.73299909e-03]
 [1.66367479e-02 3.06101352e-01 2.41435808e-03 6.65811181e-01
  9.03634168e-03]
 [5.93217686e-02 5.14064729e-01 1.68420170e-02 3.84976476e-01
  2.47950107e-02]
 [8.69116008e-01 1.10082373e-01 7.71483267e-03 1.14862351e-02
  1.60050299e-03]
 [5.88762127e-02 2.39809185e-01 6.06577005e-03 6.88077748e-01
  7.17107905e-03]
 [1.80542022e-01 5.74725211e-01 1.62540581e-02 2.23725066e-01
  4.75359196e-03]
 [2.12592687e-02 2.93540768e-02 8.68773699e-01 4.74464148e-03
  7.58682638e-02]
 [8.31336319e-01 1.54728979e-01 8.30636919e-03 4.90570720e-03
  7.22583674e-04]
 [4.18255597e-01 4.88500804e-01 9.22082737e-03 8.27760473e-02
  1.24672684e-03]
 [3.85240227e-01 5.76144755e-01 8.00882466e-03 2.94345431e-02
  1.17168843e-03]
 [1.50787622e-01 6.95652068e-01 7.27199670e-03 1.44879788e-01
  1.40855613e-03]
 [1.07387118e-01 7.98693776e-01 6.73485082e-03 8.50240663e-02
  2.16015871e-03]
 [4.75508682e-02 9.27373827e-01 8.30626860e-03 1.57841425e-02
  9.84933809e-04]
 [2.16640532e-02 9.59921181e-01 3.28390370e-03 1.43260593e-02
  8.04841169e-04]
 [9.23633203e-02 8.87606442e-01 7.40019837e-03 1.21280812e-02
  5.01990726e-04]
 [3.37536573e-01 3.73338014e-01 4.25170176e-02 2.35735074e-01
  1.08733382e-02]
 [3.65507901e-02 4.54444230e-01 6.85393065e-03 4.89694744e-01
  1.24563146e-02]
 [7.73397923e-01 1.90396085e-01 1.72940660e-02 1.62530746e-02
  2.65885447e-03]
 [2.84460429e-02 9.55158412e-01 8.75424966e-03 7.03831343e-03
  6.03052322e-04]
 [7.19550252e-02 7.10184813e-01 4.12846431e-02 1.60476938e-01
  1.60985570e-02]
 [4.07499112e-02 4.25343454e-01 6.70566643e-03 5.17105997e-01
  1.00950105e-02]
 [6.57089949e-02 6.34527206e-01 4.85027581e-02 2.21445948e-01
  2.98151318e-02]
 [3.18380930e-02 8.79597247e-01 1.11341346e-02 7.51407146e-02
  2.28975946e-03]
 [1.01282641e-01 7.82878101e-01 9.54967141e-02 1.52285434e-02
  5.11401845e-03]
 [4.91820835e-03 4.83065424e-03 9.63245809e-01 1.54440792e-03
  2.54610050e-02]
 [6.47214174e-01 3.41491014e-01 2.24391208e-03 8.78116768e-03
  2.69753422e-04]
 [1.04699045e-01 5.57552576e-01 5.79974148e-03 3.29959333e-01
  1.98933389e-03]
 [4.24741283e-02 9.39064026e-01 2.70473608e-03 1.54932104e-02
  2.63918133e-04]
 [8.97331815e-03 9.78784740e-01 1.04654394e-03 1.09738717e-02
  2.21513110e-04]
 [2.44093806e-01 6.83027685e-01 2.05545756e-03 7.05112815e-02
  3.11776181e-04]
 [1.29047990e-01 7.18950629e-01 3.28862108e-03 1.47880882e-01
  8.31850513e-04]
 [8.81597102e-02 8.84614766e-01 1.96394324e-03 2.50420105e-02
  2.19534239e-04]
 [7.09806561e-01 2.25900456e-01 4.90767881e-02 1.10140042e-02
  4.20229509e-03]
 [4.37056683e-02 9.46579754e-01 4.22436884e-03 5.21488208e-03
  2.75331317e-04]
 [3.97595316e-02 9.04344261e-01 1.32203428e-02 3.92172262e-02
  3.45866615e-03]
 [2.84334626e-02 1.33989841e-01 3.03672738e-02 4.57050800e-01
  3.50158632e-01]
 [4.11879979e-02 3.19029748e-01 1.28293755e-02 5.60410023e-01
  6.65428117e-02]
 [3.62216026e-01 4.88041520e-01 1.13943011e-01 3.16047221e-02
  4.19467874e-03]
 [1.49119556e-01 6.86782897e-01 1.10826716e-01 4.45365831e-02
  8.73424206e-03]
 [3.32534425e-02 2.25990415e-02 6.04304850e-01 8.52554291e-03
  3.31317157e-01]
 [3.83344412e-01 5.87511003e-01 1.24030123e-02 1.62586514e-02
  4.82902018e-04]
 [3.88345808e-01 5.38435578e-01 7.91595876e-03 6.41504377e-02
  1.15215627e-03]
 [9.46221203e-02 3.83167565e-01 1.76318064e-02 4.90835935e-01
  1.37426266e-02]
 [6.14521503e-02 5.55541098e-01 5.69183053e-03 3.73815387e-01
  3.49950907e-03]
 [1.18119540e-02 9.72374320e-01 4.83388873e-03 1.03672445e-02
  6.12537842e-04]
 [3.81699987e-02 9.34916019e-01 6.14389544e-03 1.90918390e-02
  1.67824107e-03]
 [8.25315043e-02 7.01673806e-01 1.04600796e-02 1.99504063e-01
  5.83050400e-03]
 [1.63157120e-01 7.51155078e-01 1.24683557e-02 7.08180442e-02
  2.40141735e-03]
 [7.55752325e-02 6.10078931e-01 1.93680793e-01 9.92550850e-02
  2.14099567e-02]
 [2.15243340e-01 6.61414325e-01 1.08711027e-01 1.26334568e-02
  1.99783617e-03]
 [5.51955327e-02 8.48068357e-01 7.89849460e-03 8.35478604e-02
  5.28968871e-03]
 [5.89581542e-02 5.20725667e-01 1.48639232e-02 3.66855353e-01
  3.85968760e-02]
 [1.88427661e-02 9.74100292e-01 3.32875643e-03 3.49388225e-03
  2.34298626e-04]
 [1.40819967e-01 7.26898372e-01 8.15610662e-02 4.27756570e-02
  7.94492383e-03]
 [6.01478443e-02 8.16862702e-01 1.00190584e-02 1.09577686e-01
  3.39277508e-03]
 [9.65577289e-02 4.47039574e-01 3.87449175e-01 3.53630185e-02
  3.35904844e-02]
 [2.14903846e-01 7.28689134e-01 3.33490148e-02 2.05481425e-02
  2.50993110e-03]
 [2.81104565e-01 6.69659734e-01 1.81106459e-02 2.95875650e-02
  1.53750589e-03]
 [3.76293957e-01 5.32068729e-01 2.91075930e-02 5.73332757e-02
  5.19646145e-03]
 [2.29518175e-01 7.23759592e-01 1.57407466e-02 2.89018229e-02
  2.07965588e-03]
 [2.73709178e-01 6.51161015e-01 5.18422574e-02 2.02565417e-02
  3.03097791e-03]]","[0 0 3 1 1 1 0 1 0 1 1 1 1 1 1 3 3 3 1 0 1 3 3 3 0 4 0 0 1 1 1 1 1 1 3 1 3
 3 0 1 1 2 0 0 0 1 1 1 1 1 3 3 0 1 1 3 1 1 1 2 1 1 1 1 1 1 1 0 1 1 3 3 2 0
 2 0 0 1 1 1 1 1 1 1 1 1 3 1 1 1 1 0 0 1 1 1]",0.7437834143638611,0.6236291527748108,0.7225061058998108
15,glasses,5_1,"[[0.09215139 0.22067586 0.07712833 0.06123408 0.5488103 ]
 [0.10023746 0.7218866  0.0526937  0.09274725 0.03243496]
 [0.03687031 0.7347431  0.06821597 0.09368364 0.06648689]
 [0.06968683 0.06967809 0.01980404 0.02141527 0.8194158 ]
 [0.06431857 0.8288522  0.04646813 0.04045272 0.01990844]
 [0.10830729 0.5949288  0.18404871 0.0441108  0.06860437]]",[4 0 1 2 1 2],0.7399653196334839,0.5488103032112122,0.7081061005592346
4,facewash,1_2,"[[4.19840626e-02 1.39354914e-01 1.29220411e-01 1.53445795e-01
  5.35994828e-01]
 [1.40793379e-02 9.63243172e-02 1.41171040e-02 7.29558706e-01
  1.45920560e-01]
 [1.63122743e-01 2.14072779e-01 7.79109672e-02 2.80767441e-01
  2.64126092e-01]
 [1.25671282e-01 5.53852141e-01 4.32470925e-02 2.52470791e-01
  2.47587338e-02]
 [3.43432158e-01 6.21577084e-01 1.11485850e-02 2.19400954e-02
  1.90203544e-03]
 [2.41305366e-01 6.65434897e-01 1.23069128e-02 7.82631338e-02
  2.68965261e-03]
 [2.44548142e-01 6.49247110e-01 9.17721726e-03 9.45599452e-02
  2.46760319e-03]
 [8.67714137e-02 7.47229099e-01 7.21279159e-03 1.55706674e-01
  3.08002066e-03]
 [4.07148600e-02 5.81341326e-01 7.67689664e-03 3.60852063e-01
  9.41482093e-03]
 [7.13682547e-02 4.79881346e-01 1.06593268e-02 4.27507758e-01
  1.05832815e-02]
 [2.26681769e-01 6.88548446e-01 6.56308280e-03 7.59893730e-02
  2.21728301e-03]
 [3.50979790e-02 8.65787566e-01 4.00579534e-03 9.22627673e-02
  2.84593576e-03]
 [4.65786085e-02 8.65294337e-01 1.96781997e-02 6.18174933e-02
  6.63135434e-03]
 [6.90982118e-02 9.07129765e-01 1.29221054e-02 9.92987957e-03
  9.20049497e-04]
 [7.81491756e-01 1.55024230e-01 1.96209066e-02 3.12894993e-02
  1.25735691e-02]
 [3.48837972e-02 8.94512177e-01 5.88820223e-03 6.07706681e-02
  3.94512992e-03]
 [8.05898756e-02 8.92727792e-01 5.12220338e-03 2.06994880e-02
  8.60548869e-04]
 [1.13910072e-01 4.26412404e-01 9.58838779e-03 4.41742748e-01
  8.34641419e-03]
 [5.07569730e-01 3.10590893e-01 9.97845680e-02 5.36963046e-02
  2.83585358e-02]
 [1.71473771e-02 1.77337110e-01 3.40257809e-02 3.36360157e-01
  4.35129523e-01]
 [2.49015968e-02 1.49431348e-01 2.73902696e-02 4.41888779e-01
  3.56387973e-01]]",[4 4 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 4 4],0.6720079183578491,0.5356429219245911,0.6460335850715637
30,feeding,5_1,"[[0.09714938 0.3099953  0.06615008 0.29068214 0.2360231 ]
 [0.7226466  0.15010026 0.06620834 0.03958623 0.02145862]
 [0.07467025 0.4204881  0.04269872 0.3886659  0.07347692]
 [0.12995337 0.6645796  0.04385506 0.13557628 0.02603572]
 [0.07658219 0.8158405  0.05019039 0.04307182 0.01431508]
 [0.03882608 0.5306765  0.03303802 0.3493453  0.04811409]
 [0.04935252 0.67097956 0.04936146 0.19107282 0.03923367]
 [0.03595918 0.34002322 0.02742936 0.5324266  0.06416165]
 [0.04032514 0.506273   0.02782884 0.38670412 0.03886892]
 [0.09045736 0.7383927  0.10211909 0.0483718  0.02065903]
 [0.03734174 0.52345395 0.02835353 0.36286855 0.0479822 ]
 [0.06529318 0.72630215 0.03359136 0.15803221 0.01678116]
 [0.04396651 0.44670895 0.04463615 0.37137887 0.09330949]
 [0.04940371 0.35704112 0.02304779 0.5177665  0.05274082]
 [0.0449958  0.85369503 0.03443595 0.05397285 0.01290036]
 [0.04272212 0.8417279  0.03803908 0.05659109 0.02091986]
 [0.06201622 0.81844413 0.02632803 0.08216563 0.01104597]
 [0.04754762 0.46333057 0.01950014 0.4425511  0.02707057]
 [0.3004967  0.5719646  0.04842573 0.05950145 0.01961147]
 [0.03737236 0.15889089 0.01103159 0.7471835  0.04552164]
 [0.06464409 0.70067066 0.03390792 0.18218    0.01859726]
 [0.09637444 0.624382   0.03955612 0.2127687  0.02691868]]",[4 1 1 1 2 3 1 3 1 0 3 1 3 3 1 1 1 3 1 3 1 1],0.6911703944206238,0.508942723274231,0.6249058246612549
15,shelf,5_1,"[[1.13627855e-02 1.80258341e-02 3.06681711e-02 1.78496614e-02
  9.22093570e-01]
 [4.26528156e-01 1.64736912e-01 1.48784950e-01 4.47007678e-02
  2.15249225e-01]
 [1.24430447e-03 4.88170162e-02 9.27028954e-01 7.39837345e-03
  1.55113814e-02]
 [9.41708446e-01 3.79402633e-03 5.99180534e-03 8.13148101e-04
  4.76926379e-02]
 [6.35687541e-03 1.32659569e-01 7.67325401e-01 2.64984388e-02
  6.71597421e-02]
 [1.41483411e-01 1.16270920e-02 9.11315307e-02 7.53655890e-03
  7.48221397e-01]
 [5.11387037e-03 1.13411620e-01 5.86254478e-01 5.96590228e-02
  2.35560998e-01]
 [6.52263016e-02 2.23077321e-03 1.75586846e-02 2.25065346e-03
  9.12733555e-01]
 [2.41700513e-03 8.02354440e-02 8.95688832e-01 4.75610513e-03
  1.69025175e-02]
 [2.29477864e-02 6.63590431e-03 3.22119109e-02 6.93954341e-03
  9.31264937e-01]
 [3.49236513e-03 9.82964814e-01 4.35911398e-03 8.77902284e-03
  4.04681981e-04]
 [8.55221879e-03 1.38520449e-03 1.74173843e-02 2.34683137e-03
  9.70298409e-01]
 [1.09358700e-02 2.30826318e-01 7.25008130e-01 1.35343717e-02
  1.96953062e-02]
 [8.16236343e-03 4.40799398e-03 3.15870605e-02 6.91031152e-03
  9.48932290e-01]
 [1.40364856e-01 6.59062028e-01 1.25417322e-01 2.35690903e-02
  5.15866615e-02]
 [8.68654251e-03 2.59046489e-03 4.05504167e-01 2.26011523e-03
  5.80958724e-01]
 [5.16168028e-02 4.73717749e-01 8.93869698e-02 1.55514821e-01
  2.29763657e-01]
 [7.39576109e-03 5.14029115e-02 8.55928540e-01 1.00432634e-02
  7.52295181e-02]
 [3.97103667e-01 4.62108642e-01 8.14151093e-02 1.75456721e-02
  4.18268219e-02]
 [2.38927407e-03 2.85249646e-03 8.55416179e-01 1.55754911e-03
  1.37784511e-01]
 [1.06478773e-01 2.34166279e-01 1.44369677e-01 5.90928942e-02
  4.55892414e-01]
 [6.30683592e-03 3.54175791e-02 8.65967751e-01 8.33305810e-03
  8.39748234e-02]
 [1.28728762e-01 3.97677608e-02 2.89411604e-01 2.18292177e-02
  5.20262659e-01]
 [4.94798820e-04 5.12942579e-03 9.86843526e-01 1.28200068e-03
  6.25021383e-03]
 [9.79162335e-01 6.10987376e-03 3.48481908e-03 6.11970259e-04
  1.06309764e-02]
 [1.93722080e-02 9.08009186e-02 6.00263655e-01 4.55629975e-02
  2.44000256e-01]]",[4 0 1 0 1 2 1 2 1 2 1 2 1 2 1 2 0 3 0 2 0 3 0 3 0 1],0.7432182431221008,0.9077083468437195,0.7685244083404541
23,glasses,1_1,"[[0.6239152  0.06439661 0.06453855 0.01297553 0.2341741 ]
 [0.24977268 0.31151024 0.2731053  0.02725928 0.13835251]
 [0.06668791 0.18535784 0.6827128  0.00896457 0.05627688]
 [0.15210688 0.16759402 0.08461587 0.01013362 0.5855496 ]
 [0.07137924 0.78743625 0.12953846 0.0058934  0.0057526 ]]",[0 1 1 4 1],0.6013935804367065,0.5855495929718018,0.5982247591018677
23,combing,5_2,"[[0.30722594 0.07025223 0.08583397 0.01647771 0.52021015]
 [0.06326842 0.02541843 0.11163279 0.00607375 0.7936066 ]
 [0.6494843  0.25619298 0.06832463 0.01031035 0.01568775]
 [0.02813226 0.88587874 0.07546102 0.00374633 0.0067817 ]]",[4 4 0 1],0.7676814794540405,0.656908392906189,0.7122949361801147
4,combing,3_2,"[[4.6706828e-01 1.1566163e-01 5.9853751e-02 3.6300719e-02 3.2111564e-01]
 [2.6691649e-02 8.3198297e-01 4.1043662e-02 6.2995389e-02 3.7286285e-02]
 [6.6098594e-03 9.7851735e-01 1.1974419e-02 2.0187437e-03 8.7963475e-04]
 [3.8286299e-02 9.3975031e-01 1.5691666e-02 5.0079473e-03 1.2637969e-03]
 [7.8456335e-02 1.9654490e-01 8.1892066e-02 2.9778687e-02 6.1332798e-01]
 [6.7604542e-02 5.1840317e-01 5.2028421e-02 3.0128974e-01 6.0674187e-02]]",[0 1 1 1 4 1],0.7471444010734558,0.6133279800415039,0.7248416543006897
